633791366712152064	tom cruise	1	As much as it may sting, and as little as you may want it to be true, Tom Cruise is still a hell of an actor.....
633792029768720384	tom cruise	1	Say what you will about Tom Cruise, but Edge Of Tomorrow is some good shit. Killing time before #cubs get rained out.
633814093875404800	tom cruise	1	@FujoYoshi What if Homu Homu's power was the same as Tom Cruise from Edge of Tomorrow, where she had to die before walking up in the past.
633835825789206528	tom cruise	1	@chrismcquarrie whats the secret between you and tom cruise making awesome movies (ex jack reacher, edge of tomorrow, mi rogue nation)
633839153592037376	tom cruise	0	@chrismcquarrie what if we do Edge of Tomorrow 2, where every time he dies, this time, he changes Tom Cruise movie roles?
633851898752163840	tom cruise	1	@Nick_Houser @eddiesofficials @AdamKadourhe @linatelo If I may, I agree with these esteemed gentlemen and Tom Cruise http://t.co/3gON8SCXbS
633873169993101312	tom cruise	0	So, Edge of Tomorrow is, what, Starship Troopers meets Groundhog Day?  (Glad I forgot Tom Cruise was in it, or I'd not have watched it.)
633882510347272192	tom cruise	1	stay in touch via @instagram yeah may b @facebook or @tumblr "obviously I'd love to chat with #WajBro whose Tom Cruise of #Pakistani #Media
633912482940223488	tom cruise	0	Photo: staff: undercoverjuggalo: tom cruise has seen the sun and the moon, and even mars; the milky way and... http://t.co/6GBnu4kUMJ
633923330018557952	tom cruise	1	Islam is now genetic, ( Breaking news )   Tom Cruise hopes $cientology goes the same way !  https://t.co/XzbWzp6URh
633954703680737282	tom cruise	1	Did you see Tom Cruise at 53 in the Sunday Times? How to look as good (without ... - High50 http://t.co/HuBZ147AYA
633979821681442816	tom cruise	1	@rheahughes Ask Bill Whine about Tom Cruise in Tropic Thunder, that was awesome but not too many may have seen it!
634035346016178176	tom cruise	2	@lubehead funny story, watched edge of tomorrow with Tom cruise last night - loved it
634155311570493440	tom cruise	1	So much Tom Cruise in my eyeballs tonight. But the dude made some good choices. Edge of Tomorrow? Mission: Impossible - Rogue Nation? GOOD
634377960653373440	tom cruise	1	An 8th grader, in the same class with my SSR "fabulized" Tom Cruise, Nicki Minaj and Freddy. Freddy looked like chucky cheese. Lol
634404234432151552	tom cruise	0	Why does Tom Cruise take 10,000 times to figure things out in the movie Edge Of Tomorrow, but gets it right 1st time in Mission Impossible?
634440326770393088	tom cruise	1	EDGE OF TOMORROW, Hiroshi Sakurazaka, $5.99. Staff pick! Also a Tom Cruise movie but we don't care so much about that http://t.co/GsNf1uZXO1
634590109950701568	tom cruise	-1	watched all the mission impossibles and now i'm watching edge of tomorrow...still don't like tom cruise very much
634592367958364160	tom cruise	0	Anyone seen edge of tomorrow with Tom cruise and do yall recommend it ?
634780207472353281	tom cruise	1	SD News - SD Opera figure makes Tom Cruise look good - In his August 11 New Yorker piece, Alex Ross says he was ha... http://t.co/06A0wKG6e1
634784594546556928	tom cruise	1	Happy Friday! Here's Tom Cruise dancing with no rhythm but still being fresh AF https://t.co/0kLimVwYyx
634801318591336448	tom cruise	-1	I would have enjoyed Edge of Tomorrow more if Tom Cruise had to start each day by re-spawning in the bathroom of a Bubba Gump Shrimp.
634805362529579009	tom cruise	0	@safetypilot26 May I air your pictures to Tom cruise If we say you shot them? I need your answer ASAP...thanks
634889667414900736	tom cruise	-1	Going to watch edge of tomorrow again as I find it deeply satisfying to watch Tom cruise be killed repeatedly
635014666792497152	tom cruise	1	Hold up. They're remaking MINORITY REPORT? Without Tom Cruise? Can I just ask: WHY? https://t.co/q8qyapHNgv
635046839343931392	tom cruise	1	Just watched Edge Of Tomorrow - really enjoyed it. Best thing Tom Cruise has done in ages.
635199599947350016	tom cruise	0	@crushsong (btw watched edge of tomorrow it was v good i'm mad at lord xenu for making everyone feel weird about tom cruise)
635219010846609408	tom cruise	-1	finally watching edge of tomorrow nd surprise surprise, tom cruise is annoying in it
635275051722403840	tom cruise	1	The Fresh Beat Band goes Tom Cruise L to R Color of Money, Born on the 4th of July, Jerry Maguire, just good ol' Tom http://t.co/vTDfDg0gxh
635280958200147969	tom cruise	1	@WorldDamian is the 2nd one Tom cruise in mission impossible?!
635307543657611264	tom cruise	-1	@gregthepaladin @padgettish @bootaide I mean it's 5th in a series, I don't expect perfection from that or Tom cruise just good action
635341650798100480	tom cruise	-2	@pecunium Edge of Tomorrow was Yet Another Tom Cruise Movie, which is to say it was too long, blew up too much shit, &amp; needed a better end.
635478463000915968	tom cruise	0	The 5th Mission impossible franchise, does it still carry a  appeal  aside from bankrolling Tom Cruise? http://t.co/r9oBo2F1Fb #filmreview
635548789571383296	tom cruise	1	Tom Cruise meets with Colombian mayor: Medellin, Colombia, Aug 23 (EFE).- Hollywood star Tom Cruise met with the mayor of the northwe...
635580318733500416	tom cruise	1	@ConfusedImp I keep considering Edge of Tomorrow b/c I don't mind Tom Cruise, but seeing as how it's a video game of a movie &gt;&gt;
635586138816802816	tom cruise	1	I may not be the biggest Ron Howard / Tom Cruise fan, but boy do I love Far and Away http://t.co/AebFh1YSdq
635623858314285058	tom cruise	1	Tom Cruise was 24 when he was in Top Gun. Meanwhile, I just laughed at a fart joke and don't want to go to work tomorrow morning.
635694440418422784	tom cruise	1	Tom Cruise movie marathon wasn't in my plan list, yet it's on going after last Friday. Lol
635730189595635712	tom cruise	0	From The Guardian: Benjamin Lee, 'Paul Haggis: "shame on" press for not asking Tom Cruise about Scientology' http://t.co/Ny1rWmhqMR
635741383098105857	tom cruise	1	First look at the TV version of Minority Report!: The movie may have starred Tom Cruise but ca... http://t.co/Lv0ukD9Dok via @TechMASHUK
635768007772491777	tom cruise	-1	My Mum's friend is here and they're legit talking about Tom Cruise and I'm just sat here like ........
635919141120147456	tom cruise	2	Sometimes I realise I know all the words to movies. And that those movies mostly have Tom Cruise in them. I may have had a thing for him.
635972560002281472	tom cruise	-1	Well, at least killing the douchebag is as entertaining as wondering how many times Tom Cruise died in Edge of Tomorrow #BloodPunch
636248773316972544	tom cruise	1	Mission Impossible: Rogue Nation: I really tried, you guys, but I can only like Tom Cruise once per decade and Edge of Tomorrow was SO GOOD.
636261388785053696	tom cruise	0	hi, i'm tom cruise. you may remember me from scientology
636324232285192192	tom cruise	0	Every time I hear that song "I Can't Feel My Face When I'm With You" see Tom Cruise ripping his face off in the 1st Mission Impossible.
636372616924672000	tom cruise	1	may i just say that Tom Cruise looks hot as fuck in a navy blue suit
636436288342765569	tom cruise	1	Edge of Tomorrow with Tom Cruise is another bad ass movie; I have never seen it till now.
636711311884185600	tom cruise	0	@Xbox @CallofDuty This looks like Edge of Tomorrow, the Tom cruise movie...
637069345395507202	tom cruise	1	Can't wait for The Edge of the Day After Tomorrow, where Tom Cruise gets cold over and over again until he brings down the oil companies.
637407143138734081	tom cruise	0	@LoriJulia what is that book that is supposedly about Katie Holmes and Tom Cruise? I'm going to Barnes&amp; Noble tomorrow! #help
637460574260043776	tom cruise	1	The Action flick Kings, Tom Cruise, Jeremy Renner needs to sharpen this aspect of his acting. He may turn out to be a fine poster boy for it
637851089660850176	tom cruise	1	Edge of Tomorrow is my new favourite.  Tom Cruise , man you are so cute !
638108691653246976	tom cruise	1	I'm not huge fan of Tom Cruise but much like the last movie I saw him in, Edge of Tomorrow, #MissionImpossibleRogueNation was really good.
638191858263420928	tom cruise	1	@nuahs6881 You mean Edge of Tomorrow? It is surprisingly wonderful and I wound up feeling about Tom Cruise the way I did as a kid after
638236524769771522	tom cruise	1	Happy Bank Holiday Monday ! It's raining in the UK so I'm off to the movies later to perv on Tom Cruise lol... http://t.co/Thbz2qc7Rv
638283151903731712	tom cruise	1	Watched Tom Cruise and Emily Blunt in Edge of Tomorrow last night. Really enjoyed it. Interesting to see Jez Butterworth listed as a writer.
638408659505184768	tom cruise	1	The main man Pedro or shall we call him Tom cruise (cocktail the movie)  @WonderlandLpool Sunday bar skills http://t.co/71Oj5l0aep
638418774933159936	tom cruise	1	good things i saw on the way to work: - car w picture of tom cruise in the 1st mission: impossible movie - "TUSHI DR" license plate
638490844954251265	tom cruise	1	In no particular order, the top three Tom Cruise films are: Magnolia, Edge of Tomorrow and all the Mission Impossibles.
638594919406243841	tom cruise	0	"I disagree with people who think you learn more from getting beat up than you do from winning." - Tom Cruise http://t.co/4h0hbCxHFm
638756747620937728	tom cruise	-1	Sci article tries to make prehistoric animal's size relatable by calling it "as big as Tom Cruise". That didn't help. http://t.co/i5xFgyg4iB
638763715349901312	tom cruise	1	@WhiteHartYid bit like Edge of Tomorrow film, but in that Tom Cruise gets it right in the end unlike Spurs
638904794824998916	tom cruise	2	Edge of Tomorrow with Tom Cruise is phenomenal
638959184193581056	tom cruise	0	L L #TomCruise #Movies Born on the Fourth of July #DVD ~ Tom Cruise ~ R1 Widescreen New #Deals #Bargains http://t.co/j3rX4jomI1
639010240239939584	tom cruise	1	@5WrightStuff ? tom cruise as ron kovic (born on 4th july); if the part fits the character, it doesn't matter
639052130498777088	tom cruise	1	Get your Wednesday started with Tom Cruise dancing to Ludacris https://t.co/apqyHXiYxA
639123149238333440	tom cruise	1	YES, I guess you do! May I suggest that you have #Coffee with Tom Cruise for Mission Impossible for "pointers"   https://t.co/WnhF4HIfpC
639203797533917184	tom cruise	1	Check out this interview and me acting like Tom Cruise at the end lol :) https://t.co/aUyS8W2wNy
639483033297526784	tom cruise	0	My journey from the first cobweb I walked through this week to the one just now is not unlike Tom Cruise's journey in Edge of Tomorrow.
639729164757692416	tom cruise	1	Movies with Milan | Edge of Tomorrow With Tom Cruise, Star Wars and More http://t.co/6CevDBDUkc   #RT #Follow #HHN24
640015806580039680	tom cruise	1	Wow! I just won this for free, LIVE DIE REPEAT, EDGE OF TOMORROW (Tom Cruise) - Ultraviolet (U http://t.co/9nEunZzmQ0 #listia
640032316702588928	tom cruise	0	Tom cruise movies on Zee Studio- Tonight at 11pm Mission impossible -2, Tomorrow- 9pm War of the worlds
640241922972499969	tom cruise	1	Rented #scifi #movie "The Edge Of Tomorrow" with Tom Cruise Friday. Really underrated. Hadn't enjoyed a new movie like that in quite awhile.
640335182164283392	tom cruise	0	Wine update: I may have busted my ass attempting the Tom Cruise socks slide across the kitchen. Asshole gravity. #MistakesWereMade
640349480294854656	tom cruise	0	#TomCruise #Movies Born on the Fourth of July (Oliver Stone Collection) Tom Cruise ** Brand New ** http://t.co/FNWYYq7HK6 #Deals #Bargains
640360805293248512	tom cruise	1	@eazyrooster @ditchell I loved tom cruise in Tropic Thunder and that's pretty much it. But I heard Edge of Tomorrow was great.
640504053307428864	tom cruise	0	Speaking of Tom Cruise, by the 5th instalment you'd think it'd be undeniably clear that those Missions are actually quite Possible...
640613200875008000	tom cruise	-1	Just watched "Edge of Tomorrow" and liked it. Mostly because Tom Cruise died a hundred times.
640669216530661376	tom cruise	1	@Aellis994 edge of tomorrow is a well good film! Didn't know he directed that aswell. Im just gonna ignore the critisisms of Tom Cruise
640685566397431808	tom cruise	0	@andycastro @MiklCraw4d ok, so he can pretend he's Tom Cruise in born on the 4th of July and inspirationally drive his butt up here
640743080254177280	tom cruise	1	Sunday night is getting rowdy with a Tom Cruise marathon #WilsonTexts http://t.co/o34goCowHG
640749001009041408	tom cruise	1	Can no one else but me bring potato salad to Tom Cruise's Labor Day BBQ tomorrow? Tom doesn't want too much. Thanks, twitter.
640802469128327168	tom cruise	1	Do you think Tom Cruise could give this a go on the Campbeltown - Glasgow flights? Saturday at 5.30pm and Sunday... http://t.co/KpCBd5O8jB
641102909187354624	tom cruise	2	I still can't believe Tom Cruise from Top Gun Is coming to our school Friday for USA day!!!
641298847956893697	tom cruise	1	Still going: Tom Cruise, 53, was busy promoting Mission: Impossible - Rogue Nation in China on Sunday ahead of ... http://t.co/cWEhgVvd4f
641467979662774273	tom cruise	-1	The "Edge of Tomorrow" ad campaign really should've been more focused on the promise of getting to watch Tom Cruise die over and over again.
637741293792305152	tory	-1	So bringing in the tory cuts mike ? Good way out https://t.co/umTfNPYOxH
637741738518515716	tory	-1	Tristram 'more Tory than the Tories' Hunt seems to have forgotten who was Shadow Education Secretary under Miliband http://t.co/gv4oIjGyjA
637775514896306176	tory	0	@meldrum @iainmartin1 65-70% of Tory &amp; UKIP voters still want to renationalise the railways, as do the 1st &amp; 2nd place cands for Lab Leader.
637777853124206592	tory	-1	Geez..the Labour leader has to be electable because otherwise a Tory  govt will continue to do it's very worst. https://t.co/BHkhzANl3i
637844718664159232	tory	1	someone come with me to see tory lanez on Sept 25th
637894189594845184	tory	-1	Especially the one's who work for Tory donors &amp; circumnavigate agency rules heaping misery on our unemployed.  https://t.co/ouNovtp6Oh
637906686045499392	tory	-1	I did need to check to make sure this wasn't a junior Tory minister I'd never heard of. http://t.co/ojZmIfSjje
637907707870212097	tory	-1	More economic ignorance and Tory lies from Teresa May for "a softening up" for the Immigration Bill http://t.co/NYOx31euk0
637908022275260417	tory	-2	Do you really think he gives a shit about Scottish opinion,he's  a bloody Tory after all  https://t.co/NuKghC33B4
637939210180251648	tory	-1	100% of MSM are 100% compliant with Tory policy. They're all complicit &amp; will share the blame. https://t.co/aDwSKc26Bv
637950083720441856	tory	-2	@IanKingSky never have I read such scaremongering bullshit in the Tory led SUN newspaper as the shit you wrote in all my life!
637950518325850112	tory	0	@fayefellshort Exactly, it's all because Rupert Murdoch's empire tells the people who believe everything they read in The Sun to vote Tory
637960121784647681	tory	0	@richardcalhoun @kevverage Blair may have been supported by the MPs and his new won Tory followers but not by traditional Labour supporters
637966335012655104	tory	-2	Theresa May, in her desire to win over the dunderheads who vote in Tory leadership elections, really does personify the Stupid Party.
637967955486224384	tory	0	@riley1lfc @billyjYES @eddiesurfs agreed but I have been Labour a long time and may not agree with Andy but he is not a Tory
637972760266936320	tory	1	Theresa May is laying down a marker for the Tory leadership. Tough on immigration and tough on the causes of immigration.
637975532949385216	tory	1	Mrs May doesn't mean it but just wants to be elected Tory leader when Dave steps down Then it will be all smiles @DSORennie @edwardlucas
637982790554927104	tory	0	Liberal twitterati suggesting Mulcair is a Tory cause he has a column in Sun today. Guess he'll be a Liberal when he has one in the Star.
637983716778876928	tory	0	@lexibeauregard I have never subtweeted about Tory. Does this mean she was the 2nd Gossiper?
637992095991463937	tory	0	@Ed_Buxton of course - why does May think rest EU wouldnt do the same - plus vote against any of the Tory proposals for EU reform
638066132075839488	tory	0	http://t.co/Ixo3KnorYx Isn't it strange how the @bnp policies are becoming not only UKIPs &amp; Tory"s but Labour policies as well!
638092283628384260	tory	1	@pperrin @nellesapelle Very wise. Hard to see UKIP going any further tho. Lab &amp; Tory split may open up new space like you said.
638281286835138560	tory	-1	Truth to "The Scum" as we call it in Liverpool is an alien concept. It exists to peddle Tory lies #DontBuyTheSun  https://t.co/TjxFkSGOJB
638302478904229888	tory	-1	@BlissettCarl @GeneralBoles @guardian 434,000 Scots just voted Tory in May. So one in every ten Scots you meet....is a Tory voter :P GIRFUY.
638499213354135553	tory	-1	Question is Why do all conservative local authorities  implement Tory government cuts with out objection  @guardian  http://t.co/9UK9wvxGu8
638511352173195266	tory	0	@DJLujoso they just shrug it all off and quote shit statistics to satisfy themselves. So angry right now..gonna get some Tory shit tomorrow!
638674389282750464	tory	0	Cripes! Boris crashes from 1st to 5th in Tory grassroots leader poll (in just four months)  http://t.co/O2M8fhjJwk http://t.co/s4B1ZtZcUj
638776524603265024	tory	1	Tory saw me with my physics textbook and she said "I wish you the best of luck may God be with you" y me hecho la bendicion
638829451191582720	tory	-1	@TalesofanAlfa he's a far left, do-gooder fool...may even be a Tory plant, who knows.
638832060803616768	tory	0	Tory campaign jet takes 1st flight: The Conservative Party has unveiled its official campaign plane, making it... http://t.co/nVzCdkSYPS
638924955892232193	tory	2	Tory concerned about carding black kids and the traffic on the Gardiner.He'll speak to the press Wednesday about the Gardiner.
638948357143166976	tory	0	@AlresfordBear and sounded like they were Tory's and may as well been as we now so many still carry the ideas of "New" Labour/Blair.
638974152473464832	tory	1	Real shame @DouglasCarswell joined @UKIP. In the climate of anti-est politicians (#Corbyn/#Trump) he may have ended up as Tory leader(!)
638976260950130688	tory	1	Oh the ignominy for Boris: Liam Fox beats him to 4th place in Tory leadership survey. Osbourne, Javid, May 1st 3. https://t.co/YvoNbaRNVu
638993135071272960	tory	0	From "The Zen of Blair" No 3: "Only those who reject the Labour Party may lead it;only those who vote Tory may vote Labour. This is Newness"
639004636914057216	tory	0	@EveningChron : to make it 'fair for all'? Tory cuts only make it fair for Tories... Same as removing Cancer meds in Jan &amp; again soon
639011123971366912	tory	1	@AllenStarr1 @TrippyPip I'm a Tory voter. I agree with austerity. We are the 5th biggest economy in the world, we can afford to help
639089373657595904	tory	-1	Theresa May is the Tory leader Labour should fear http://t.co/M0CBiPbq1R
639115850683953154	tory	0	Labour saying they still have 'issues' with govt proposals on EU referendum 'purdah' plans, and may vote with Tory rebels
639135868175958016	tory	-1	@tom_watson A rumor may be circulation that Tory front Bench will be wearing emotional body armor when you and Jeremy are elected.
639161527560372224	tory	-2	I'm glad the Tories won the General Election in May. They're showing just how insensitive they really are Vote Tory. They do not give a Fuck
639192675615416320	tory	-1	Jesus, when a Tory government is slightly to the right of The Sun... https://t.co/l4xXE1un8q
639196285443141632	tory	-2	daphne_miles @LabourEoin @juliehunt1953 Yes - I am afraid you may - we are reminded- the Tory government as heartless then as now!
639364168785784832	tory	-2	So Cameron has lost Telegraph and The Sun over #refugeecrisis. So who supports him? Do Tory right really want drowned children on beaches?
639375810894368768	tory	0	Next Wednesday at 6 we'll be out with our message to #KillTheBill. The Tory onslaught will be resisted by workers. http://t.co/yIE3NtyfiF
639380888015503360	tory	-1	The grassroots response to the refugee crisis should shame the Tory government. http://t.co/nGPCFwPigl
639404105790828544	tory	-2	My level of hatred towards the Tory government has reached a new high http://t.co/1jf794ISJF
639430216469843968	tory	-1	No point asking for humanity from a Tory. Pretty sure they are all replicants created by the Nazis after WWII. Especially Theresa May.
639533151673561088	tory	0	Tory govt may be offering money upfront to get health devolution up and running, because it serves their long-term purpose @joeforliverpool
639622787909459968	tory	0	@drivandalism I was implying that the victory against Tory may have motivated them to devote more resources to Brown
639732277103194112	tory	-2	.@EdwardJDavey blasts the Tory attack on the Green Agenda in guardian today: http://t.co/rTwO4Ca09b #libdemfightback
639732468145385472	tory	-2	People will realize the lies that come out of Tory mouths their not green and not for "HARD WORKING FAMILIES" . https://t.co/jV0OuJUYn4
639737580859326464	tory	-1	If Scotland woke up tomorrow and decided we were going to Vote Tory, Tommy Sheridan would rip his shirt off to reveal a Thatcher tattoo.
639808528060948480	tory	-1	..the ramifications may feasibly tear apart the Tory party for years to come. That said, the putative No campaign... https://t.co/Rr3tiurx2d
639814316229722113	tory	-2	Join @Right2strike next Wednesday, exposing Tory hypocrisy at the Department for Business, Innovation, and Skills: https://t.co/Z4Zcr0xJWX
639844511322087424	tory	0	So here's the thing. Turns out Tory voters love renewables, esp #communityenergy. And don't much care for #shalegas http://t.co/fzXKClUh2a
639849799362215936	tory	-1	@margiebri @PortlyPlod a bit iffy that Mail and Sun take this seriously but somehow suppress anything about Tory paedophiles
639901679878602752	tory	0	#CameronTheTinMan is showing he is unfit to govern along with most of the Tory government  #RefugeeCrisis  https://t.co/QUX8H8LBH8
639916264534753280	tory	0	Bought crumpets on the way home and thought "Ah, that'll make a nice Saturday morning!" Felt like a Tory voter somewhere in Surrey.
639926635924471809	tory	-1	@lalamandi2205  To get into your worlds &amp; see just what you do the Tory's are afraid of things that are really true. May....be
639933969082023936	tory	-1	Excellent, Hungary is coming to its senses, maybe the Tory govt may also realise this is a crisis, and not a media show!
639993782922948610	tory	-1	@sunlorrie - maybe it's partly because Tory doesn't know what comes after September 15th. https://t.co/ymlY4gg1JW
640128721152819200	tory	-1	Scots why they think the approach may work, but there are basic questions that can bluetooth/wifi/smoke-signal would be that Tory donors nee
640271822114713600	tory	0	Tory tells Sky News airstrikes may not be enough to make Syria peaceful. may have to send ground troops http://t.co/weRMgHBYag
640271951840301056	tory	-1	Sadly inevitable given Tory guns. Profit-making broadcasters won't fill the gap. Sky has already dropped Sky Arts 2. https://t.co/1hsH7QENQk
640280832343711744	tory	0	As a revelatory headline by the Mail, that's up there with "DAILY MAIL READERS LIKE THE ROYAL FAMILY AND VOTE TORY". https://t.co/rYPpe2bWl0
640374076385529858	tory	0	Troops May Be Needed In Syria, Says Senior MP: As refugees continue to flee the country, a senior Tory tells S... http://t.co/2NYbEE9j4u
640440401556602880	tory	0	29% say we should take no refugees in UK (Mail on Sunday poll). Very similar number to the selfish sods who voted Tory at last election.
640466274653478912	tory	0	New Labour Leader next Sat-Mahri Black offered SNP hand  of friendship to Labour-If J..Corbyn wins Tory agenda can be halted in it's tracks
640478786904059904	tory	0	@BBCNews wonder how many Tory voters went 2 bed Wed nite Tory &amp; woke up Thurs Ukip(word on the St around my neigh/hood)tread careful Tories
640489706413813760	tory	-1	What's your point Ruth?   Or is this just another jab at SNP to distract us from Tory extremists?  https://t.co/IzGM5sbJiw
640516441784090625	tory	1	Tory in Wallingford on the 19th!!! Might have to swing thru!!!
640626261925216256	tory	0	Corbyn may be polling ahead but what about the Shy "Tory" vote? I think Burnham may win. Moderate left is not as radicalised.
640653596141465600	tory	-2	Just a reminder if you voted tory in may youre still a fucking selfish twat 4 months on
640655718748692480	tory	-1	The Sun and Mail, hate Britain , hate working classes, want your kids to he stupid and vote Tory....
640703720448262144	tory	-2	@KatieKhaleesi The sun is nothing but a disgusting Tory mouth piece rag. I wouldn't line my hamster cage with it.
640844324113121280	tory	0	DUP sabre rattling in Stormont before going into talks tomorrow &amp; willing to impose Tory cuts on the electorate. @BBCTalkback
640870031774076928	tory	0	One Eurosceptic Tory says it now looks like Labour may vote with Govt on 'purdah'
640902013048487936	tory	0	@foodorwarmth I don't know which Tory you may be referring to, but I 100% agree with that statement
640942118710587393	tory	-1	2nd Tory candidate leaves race in one day after embarassing incident http://t.co/8denyi2EDv
640950230742134784	tory	-1	@mixxi_bug They never do. Remember, there may not be a Tory govt after the next GE. They can't bind the hands of their successor.
640959227188477953	tory	-1	Nope Torontonians wont have a voice, except for the howls as Tory wastes our money yet again #TOpoli  https://t.co/graxB8LyG7
640985043528126464	tory	1	@HarrietHarman I may be largely speaking a Tory - but i do massively respect you! Well done and thank you for everything!
640992521087270912	tory	-2	Never underestimate the stupidity of Tory backbenchers.  Nor think that #Corbyn4Leader couldn't win in #GE2020 https://t.co/P9DuOYzCzR
641015753743986689	tory	0	Scum???.... He votes Tory. Reads the sun, and thinks this countries downfalls are down to mass immigration  https://t.co/QJcthDON0G
641154875112329216	tory	0	@tomhawthorn Mais oui*!  *not to be confused with 'may wee,' the warning that comes with Tory plumbers
641162116033085440	tory	0	Labour folk scream at each other to join the Tory Party while a Tory minister has been a Labour member for 18 months http://t.co/RGDQlb3Jl2
641193013025357824	tory	0	@David_Cameron @Keith_Vaz 2nd left in tory cabinet now I have seen it all
641202063003754497	tory	0	Same dickhead sun "readers" out there who think we shd bomb #SYRIA to protect UK are the same dickheads who voted Tory coz they're ....
641229507962241024	tory	1	Tory failure @LouiseMensch crows about the Tories winning #GE2015. Let's show her what they've achieved since 7 May http://t.co/uTNhUVtZxD
641254318188949505	tory	0	I hope Theresa May is cringing - Adam Holloway showing Tory xenophobic prejudices - think he should be given more time to speak #Tories
641271753659023361	tory	1	@KateVasey ask if she'll be going to the debate Thurs on immigration detention (Tory called it, Richard Fuller, the issue is causing splits)
641329588879147008	tory	0	@davy_kheng plus that boy Tory kills it too I think it's bouta be hella lit only weak thing is it's on a Thursday lol
641367030415933440	tory	-1	Can you imagine what a Tory prison must be like? Imagine a young grammar schoolboy going in after his 1st fraud #PredaToryInmates #EtonMess
641385902258958336	tory	0	not a bit ashamed to say I have preplanned LOTS of jokes about the Queen/parasitology to troll my Tory royalist classmates tomorrow
641394369669500928	tory	-1	Why Ford a much better Mayor than Tory. #8. Ford saved taxpayers about $1B. Tory hiked taxes, borrowed to balance budget in 1st year #topoli
641486522529763329	tory	-1	@ConHome @HCH_Hill it may turn out the Tory plan for a small state disguised as the 'austerity' agenda turns out to be dangerous in NI
641538363540045825	tory	1	What is 'amazing',I shd add, is that I went through the University a Tory!Even belonged to Tory group at Uni!1st vote(21)Tory:since, Labour!
641600919075987456	tory	0	Despite the fact his party is wallowing in 3rd place nationally, Tory incumbent Guy Lauzon is unconcerned http://t.co/QYRuyNrWqf #arrogance
641663321305952257	tory	-2	Roll on Saturday and beyond ! Looking forward to an opposition Leader to REALLY fight the eternal enemy-THE TORY ! #Corbyn4Leader
641442058356572160	trump	-1	@neon_shadows I said nothing of the sort. I support the 2nd amendment. Trump wants to ban assault weapons. I don't.
641442844234903552	trump	-1	Fwiw, my own parental household may make me batty if "hopeful" Trump stays legitimate into the primaries ... I'll snap.
641442978385424384	trump	-1	@seanhannity @realDonaldTrump @HillaryClinton Trump cant beat Hillary that is confirmed take it from me but hillary may not get nominated
641444700252164096	trump	1	Trump is having a anti-deal rally at the capital tomorrow? Might have to pop by after some meetings tomorrow
641445547958734848	trump	-1	@Zone_14 Mexico should be the national team for USA...Trump may have an issue but quality will improve
641449469653860352	trump	0	Trump may not be at the top of my list in race, but he's not at the bottom either.
641450246158065664	trump	-1	@DexterRoy527 @Orangeblood2012 @Al_Gorelioni If you read again what I posted 3 hours ago you could learn finally Trump is not my 1st choice!
641452711771111424	trump	0	Huckabee today. Trump tomorrow. Ted Cruz about to be upstaged twice in one week.
641453089568894976	trump	0	@TvAztecaMex just used Trump's Mexico bashing speech to promote the Oct 10 gave between #MexvUSA That is low, really low.
641455225342001152	trump	1	Remember that time people argued that we shouldn't kick Trump out of the 1st debate?
641457968274345988	trump	-1	ONEHEART MEDIA NEWS Fans boo Trump at U.S. Open - Donald Trump found himself the target of audible boos on Tuesday... http://t.co/FzlLOOb6Rn
641458496056201216	trump	1	Thank you for standing up for America. God Bless President Donald J. Trump! https://t.co/Jc3zk2i4fL
641460468519993344	trump	1	Time into Colbert show before 1st full Trump segment: 21 minutes (and it's the first full segment)
641460480024952832	trump	1	I wish I was in D.C. tomorrow for the #protestirandeal with Trump and Senator Ted Cruz
641462066197348352	trump	0	Interesting about this. Trump keeps saying Cruz is joining him. I think Cruz started this and asked Trump to join. https://t.co/JVRVxUjuwp
641463096398053377	trump	1	Trump also plans to be in DC tomorrow.  Watch him on O'Rilley 's show tonight and was great Loved what he had 2 say  https://t.co/Ry83BvsEtV
641464925781495808	trump	0	Who Are Trump's Supporters?: When Donald Trump announced he was running for president on June 16, the idea see... http://t.co/MiYwzNq5R9
641466816288559104	trump	0	colbert on trump takes me to my comfort zone. may satire reign on #lateshow with #stephencolbert.
641468910886363136	trump	1	Jeb is an odd choice for a debut show. Trump would have been the only candidate to have on his 1st show. #colbertlateshow
641469237790244864	trump	1	@realDonaldTrump @EricTrump @DanScavino We need Trump we may be past the point of recovery we are falling apart http://t.co/Wgm52KznGZ
641470693901660160	trump	1	Wow! Trump! Gives you the best. Toronto. Splurge in November: Stay 4 nights Save 30% off your stay http://t.co/y1Tn8I6W3f #rich #famous
641470875284467712	trump	0	@gratepool no shit. Trump will have a field day tomorrow.  &lt;&lt;&lt;popcorn ready
641471858999709696	trump	1	Thank u for standing up for Israel Mr. Trump! What a refreshing change after the past 7 yrs. #MakeAmericaGreatAgain  https://t.co/jqyyEan54g
641475054560120832	trump	-1	I've predicted same for 2 months! If Trump has balls to come on #LateShow it will end him.  https://t.co/FcUfxTkTZ1
641476681098752000	trump	-1	@MrMediaTraining Jeb! should be very happy. Colbert may be the one person who can reduce the Trump farce to size. He may diminish him.
641480995254865920	trump	-1	Somewhere, Trump sits watching, for the 10th time, that clip of the Hungarian camerawoman tripping/kicking fleeing refugee kids, &amp; swoons.
641482048021078018	trump	0	So far only speaker tomorrow have reservations about is @glennbeck. Glenn has to classify Trump and cannot do it. Bothers him greatly. #tcot
